idx,bbox_1,bbox_2,bbox_3,bbox_4,bbox_5,bbox_6,bbox_7,bbox_8,bbox_9,bbox_10,bbox_11,bbox_12,bbox_13,bbox_14,bbox_15,bbox_16,bbox_17,bbox_18,bbox_19,bbox_20,bbox_21,bbox_22,bbox_23,bbox_24,bbox_25,bbox_26,bbox_27,bbox_28,source
11735,629.255760368664,24.5552995391706,1176.72119815668,781.052995391705,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047704994.jpg
11736,254.877880184332,20.0391705069124,580.776497695853,478.65668202765,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047706675.jpg
11737,518.103686635945,179.117511520737,677.366359447005,397.366359447005,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047707717.jpg
11738,262.251152073733,264.831797235023,318.28801843318,393.126728110599,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047710982.jpg
11739,586.675115207373,237.458525345622,962.71198156682,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047712977.jpg
11740,1,137.827188940092,347.043778801843,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047714638.jpg
11741,223.172811059908,2.15898617511527,609.532258064516,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047723987.jpg
11742,316.8133640553,250.085253456221,524.739631336406,382.804147465438,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047735040.jpg
11743,211.375576036866,1,1166.95161290323,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047736153.jpg
11744,363.548387096774,153.838709677419,465.870967741935,389.967741935484,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047741619.jpg
11745,426.675115207373,179.117511520737,541.698156682028,479.947004608295,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047755066.jpg
11746,503.357142857143,134.877880184332,807.135944700461,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047755660.jpg
11747,562.013824884793,284.940092165899,710.170506912442,670.147465437788,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047786735.jpg
11748,594.785714285714,854.324884792627,152.573732718894,223.357142857143,727.504608294931,1022.43548387097,535.983870967742,535.983870967742,,,,,,,,,,,,,,,,,,,,,MPII: 047787708.jpg
11749,93.4032258064516,164.370967741935,482.71198156682,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047787731.jpg
11750,187.781105990783,19.8548387096776,813.034562211982,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047788299.jpg
11751,308.219298245614,113.482456140351,442.956140350877,331.026315789474,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047789066.jpg
11752,1113.1267281106,299.117511520737,131.283410138249,122.435483870968,1493.58755760369,692.850230414746,1016.07603686636,1078.01152073733,,,,,,,,,,,,,,,,,,,,,MPII: 047816536.jpg
11753,408.979262672811,1105.01612903226,117.18202764977,128.979262672811,706.859447004608,1270.17741935484,559.578341013825,597.91935483871,,,,,,,,,,,,,,,,,,,,,MPII: 047822211.jpg
11754,341.145161290323,323.633640552995,485.661290322581,541.882488479263,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047843684.jpg
11755,108.149769585254,2.15898617511527,538.748847926267,692.297235023041,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047849107.jpg
11756,1121.97465437788,78.1958525345622,1630.73041474654,1007.22811059908,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047852837.jpg
11757,571.191244239631,267.596774193548,813.034562211982,527.135944700461,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047855872.jpg
11758,414.877880184332,370.822580645161,621.329493087558,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047859538.jpg
11759,710.546082949309,100.315668202765,1197.18202764977,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047870168.jpg
11760,385.384792626728,25.7534562211981,889.716589861751,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047870220.jpg
11761,1054.87788018433,314.785714285714,1181.69815668203,662.804147465438,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047883282.jpg
11762,480.5,356.905529953917,790.177419354839,1029.34792626728,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047902696.jpg
11763,118.792626728111,80.0138248847927,334.281105990783,477.838709677419,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047904073.jpg
11764,580.039170506912,114.232718894009,851.375576036866,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047916935.jpg
11765,210.638248847926,317.089861751152,648.610599078341,918.748847926267,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047918188.jpg
11766,5.66129032258068,124.739631336406,197.366359447005,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047924238.jpg
11767,185.569124423963,49.5322580645161,409.716589861751,407.873271889401,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047932528.jpg
11768,98.5645161290323,288.794930875576,149.808755760369,99.6705069124425,392.020737327189,474.601382488479,418.195852534562,375.430875576037,,,,,,,,,,,,,,,,,,,,,MPII: 047935229.jpg
11769,205.476958525346,600.684331797235,270.546082949309,223.357142857143,335.246543778802,700.960829493088,503.541474654378,412.112903225806,,,,,,,,,,,,,,,,,,,,,MPII: 047945498.jpg
11770,142.804147465438,37.7350230414746,496.721198156682,475.707373271889,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047961375.jpg
11771,532.850230414747,58.1958525345623,795.33870967742,656.905529953917,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047963196.jpg
11772,574.140552995392,1010.63824884793,226.306451612903,252.850230414747,795.33870967742,1252.48156682028,589.071428571429,720,,,,,,,,,,,,,,,,,,,,,MPII: 047966718.jpg
11773,1037.91935483871,290.269585253456,7.41244239631328,193.218894009217,1723.633640553,900.776497695852,825.845622119816,834.693548387097,,,,,,,,,,,,,,,,,,,,,MPII: 047968675.jpg
11774,440.684331797235,11.8364055299539,1750.17741935484,932.020737327189,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047970016.jpg
11775,304.516129032258,15.1935483870968,519,406.774193548387,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047987562.jpg
11776,624.278801843318,438.472350230415,232.205069124424,31.6520737327189,804.186635944701,568.241935483871,597.91935483871,332.481566820276,,,,,,,,,,,,,,,,,,,,,MPII: 047992569.jpg
11777,316.813364055299,264.002304147465,1002.52764976959,834.693548387097,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047993883.jpg
11778,568.241935483871,2.15898617511527,1270.17741935484,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047995649.jpg
11779,1144.09447004608,471.928571428571,1356.44470046083,940.86866359447,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 047998307.jpg
11780,421.882488479263,89.5322580645161,837.735023041475,629.255760368664,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048013494.jpg
11781,597.735023041475,25.7534562211981,1013.58755760369,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048017344.jpg
11782,580.039170506912,34.6013824884793,995.891705069125,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048018352.jpg
11783,314.601382488479,288.241935483871,580.039170506913,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048023671.jpg
11784,683.264976958525,64.094470046083,989.993087557604,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048026693.jpg
11785,414.877880184332,173.218894009217,627.228110599078,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048034158.jpg
11786,203.264976958525,102.619815668203,386.122119815668,428.518433179724,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048050695.jpg
11787,394.232718894009,164.370967741935,665.569124423963,583.172811059908,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048053134.jpg
11788,608.794930875576,2.98847926267263,1568.79493087558,1042.6198156682,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048055994.jpg
11789,282.870967741936,32.9032258064516,473.741935483871,304.451612903226,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048058658.jpg
11790,214.324884792627,5.10829493087567,656.721198156682,562.527649769585,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048064803.jpg
11791,1400.68433179724,281.698156682028,1586.49078341014,816.997695852535,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048071406.jpg
11792,653.771889400922,146.675115207373,860.223502304148,474.048387096774,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048078142.jpg
11793,632.573732718894,22.0668202764979,372.942396313364,356.352534562212,901.329493087558,473.311059907834,817.55069124424,873.956221198157,,,,,,,,,,,,,,,,,,,,,MPII: 048078617.jpg
11794,93.4032258064516,547.596774193549,19.8548387096776,229.255760368664,414.877880184332,874.970046082949,712.942396313364,441.60599078341,,,,,,,,,,,,,,,,,,,,,MPII: 048086746.jpg
11795,456.168202764977,120.13133640553,839.578341013825,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048089015.jpg
11796,838.841013824885,2.98847926267263,1754.60138248848,1080,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048094161.jpg
11797,1139.67050691244,237.458525345622,1387.41244239631,679.854838709678,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048097289.jpg
11798,240.86866359447,291.191244239631,497.458525345622,689.347926267281,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048105113.jpg
11799,703.910138248848,246.951612903226,931.006912442396,583.172811059908,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048112402.jpg
11800,568.241935483871,137.827188940092,783.541474654378,538.933179723502,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048112569.jpg
11801,408.979262672811,748.149769585254,49.3479262672811,55.2465437788019,597.735023041475,883.817972350231,500.592165898618,435.707373271889,,,,,,,,,,,,,,,,,,,,,MPII: 048113181.jpg
11802,188.518433179724,146.859447004608,316.8133640553,289.900921658986,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048114010.jpg
11803,250.453917050691,73.7718894009216,821.145161290322,852.389400921659,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048114436.jpg
11804,192.942396313364,38.3801843317972,737.089861751152,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048124346.jpg
11805,949.440092165899,162.251152073733,1391.83640552995,697.55069124424,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048127395.jpg
11806,591.836405529954,58.1958525345623,810.085253456221,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048127615.jpg
11807,816.721198156682,409.993087557604,1037.91935483871,861.23732718894,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048127795.jpg
11808,657.458525345622,78.1958525345622,1382.98847926267,856.8133640553,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048131038.jpg
11809,278.935483870968,393.064516129032,64.3870967741936,111.612903225806,404.870967741936,587.870967741935,280.838709677419,272.967741935484,,,,,,,,,,,,,,,,,,,,,MPII: 048134415.jpg
11810,971.559907834101,370.177419354839,1736.90552995392,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048135583.jpg
11811,949.440092165899,91.4677419354839,1298.9331797235,1029.34792626728,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048138271.jpg
11812,98.5645161290323,111.467741935484,427.412442396313,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048143535.jpg
11813,344.094470046083,479.76267281106,285.292626728111,320.684331797235,444.370967741936,639.02534562212,547.781105990783,556.629032258065,,,,,,,,,,,,,,,,,,,,,MPII: 048146292.jpg
11814,444.370967741935,90.6382488479263,653.771889400922,453.403225806452,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048149368.jpg
11815,671.467741935484,379.670506912442,789.440092165899,630.361751152074,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048152235.jpg
11816,414.140552995392,975.983870967742,219.76267281106,228.610599078341,515.891705069124,1082.15898617512,573.679723502304,569.255760368664,,,,,,,,,,,,,,,,,,,,,MPII: 048155340.jpg
11817,276.721198156682,156.721198156682,434.324884792627,375.70737327189,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048156097.jpg
11818,1210.45391705069,604.370967741935,215.338709677419,118.011520737327,1537.82718894009,1020.22350230415,1073.58755760369,1073.58755760369,,,,,,,,,,,,,,,,,,,,,MPII: 048158906.jpg
11819,114.970046082949,193.771889400922,705.569124423963,923.725806451613,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048168232.jpg
11820,564.55529953917,286.122119815668,1104.27880184332,1069.16359447005,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048168777.jpg
11821,603.633640552995,49.3479262672811,975.246543778802,651.006912442396,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048170548.jpg
11822,532.850230414747,830.730414746544,241.052995391705,244.002304147465,709.808755760369,1096.16820276498,653.956221198157,651.006912442396,,,,,,,,,,,,,,,,,,,,,MPII: 048183725.jpg
11823,184.094470046083,2.34331797235018,518.841013824885,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048189089.jpg
11824,582.988479262673,232.205069124424,777.642857142857,615.615207373272,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048189123.jpg
11825,582.251152073733,69.3479262672811,1086.58294930876,870.085253456221,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048190017.jpg
11826,940.592165898617,383.172811059908,392.297235023041,175.523041474654,1210.45391705069,626.490783410138,901.052995391705,746.214285714286,,,,,,,,,,,,,,,,,,,,,MPII: 048190757.jpg
11827,794.601382488479,162.251152073733,1139.67050691244,777.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048194428.jpg
11828,314.601382488479,25.7534562211981,795.33870967742,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048199492.jpg
11829,1020.22350230415,206.490783410138,1285.66129032258,870.085253456221,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048201734.jpg
11830,775.635944700461,252.84331797235,1192.84792626728,1034.5668202765,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048204106.jpg
11831,190.730414746544,698.011520737327,1166.95161290323,208.610599078341,67.0437788018432,149.624423963134,302.804147465438,786.490783410138,1279.02534562212,509.440092165899,279.39400921659,444.555299539171,,,,,,,,,,,,,,,,,MPII: 048208116.jpg
11832,706.122119815668,7.41244239631328,1644.00230414747,887.781105990784,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048208320.jpg
11833,285.108294930876,353.126728110599,352.942396313364,456.352534562212,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048208934.jpg
11834,225.384792626728,312.020737327189,400.86866359447,413.771889400922,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048213210.jpg
11835,450.269585253456,117.18202764977,759.947004608295,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048222523.jpg
11836,240.13133640553,133.587557603687,358.103686635945,312.020737327189,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048225374.jpg
11837,493.771889400922,1148.51843317972,33.9562211981565,42.8041474654378,1241.42165898618,1909.4400921659,1069.16359447005,1069.16359447005,,,,,,,,,,,,,,,,,,,,,MPII: 048231610.jpg
11838,627.228110599078,34.6013824884793,966.398617511521,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048235621.jpg
11839,656.721198156682,55.2465437788019,963.44930875576,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048236142.jpg
11840,829.993087557604,409.993087557604,1104.27880184332,710.822580645161,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048242360.jpg
11841,152.389400921659,78.8410138248848,394.232718894009,633.311059907834,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048245147.jpg
11842,447.320276497696,81.7903225806451,641.97465437788,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048247544.jpg
11843,39.5783410138249,288.794930875576,9.71658986175112,145.384792626728,173.771889400922,479.02534562212,372.481566820277,338.564516129032,,,,,,,,,,,,,,,,,,,,,MPII: 048249306.jpg
11844,235.707373271889,59.8548387096774,508.518433179723,477.18202764977,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048249937.jpg
11845,462.066820276498,252.850230414747,582.988479262673,568.426267281106,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048253841.jpg
11846,485.661290322581,64.094470046083,1102.0668202765,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048260124.jpg
11847,217.935483870968,3.45161290322591,97.8387096774194,62.4193548387096,434.387096774194,208.096774193548,477.612903225806,479.58064516129,,,,,,,,,,,,,,,,,,,,,MPII: 048271005.jpg
11848,204.686635944701,400.585253456221,49.8755760368664,34.8064516129031,450.3133640553,616.073732718894,422.082949308756,476.331797235023,,,,,,,,,,,,,,,,,,,,,MPII: 048281749.jpg
11849,509.255760368664,2.15898617511527,1217.08986175115,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048287512.jpg
11850,494.509216589862,2.15898617511527,925.108294930876,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048289444.jpg
11851,299.117511520737,16.2603686635944,1458.19585253456,1080,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048295336.jpg
11852,338.195852534562,19.8548387096776,1211.19124423963,665.753456221198,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048296887.jpg
11853,456.168202764977,52.2972350230416,771.744239631337,662.804147465438,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048301411.jpg
11854,25.0967741935484,328.129032258065,9.29032258064518,123.41935483871,397,727.58064516129,475.645161290322,473.677419354839,,,,,,,,,,,,,,,,,,,,,MPII: 048303970.jpg
11855,438.472350230415,72.942396313364,892.665898617512,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048306625.jpg
11856,376.536866359447,255.799539170507,821.882488479263,677.55069124424,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048310109.jpg
11857,555.085253456221,98.1728110599079,684.652073732719,335.71198156682,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048318086.jpg
11858,803.44930875576,131.283410138249,1020.22350230415,591.375576036867,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048323208.jpg
11859,768.057603686636,7.41244239631328,1489.16359447005,1073.58755760369,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048323616.jpg
11860,279.947004608295,1,481.97465437788,422.619815668203,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048329428.jpg
11861,618.380184331797,96.536866359447,810.085253456221,515.338709677419,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048331822.jpg
11862,904.463133640553,67.0437788018434,1131.5599078341,571.375576036866,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048335066.jpg
11863,783.276497695853,903.253456221198,250.764976958525,212.723502304147,906.179723502304,1002.7465437788,511.202764976958,519.981566820276,,,,,,,,,,,,,,,,,,,,,MPII: 048335430.jpg
11864,306.859447004608,383.725806451613,395.33870967742,591.652073732719,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048340744.jpg
11865,662.619815668203,46.3986175115208,984.094470046083,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048346906.jpg
11866,423.725806451613,182.066820276498,559.39400921659,497.642857142857,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048349809.jpg
11867,323.44930875576,659.670506912443,61.1451612903227,11.0069124423962,606.582949308756,880.86866359447,677.55069124424,420.960829493088,,,,,,,,,,,,,,,,,,,,,MPII: 048350707.jpg
11868,891.928571428571,281.698156682028,1294.50921658986,1078.01152073733,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048354565.jpg
11869,565.292626728111,1,742.251152073733,456.352534562212,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048359305.jpg
11870,225.384792626728,49.5322580645161,366.951612903226,424.094470046083,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048365038.jpg
11871,461.329493087558,61.3294930875576,563.08064516129,372.481566820277,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048368045.jpg
11872,650.83870967742,5.35483870967744,804.322580645161,326.096774193548,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048369003.jpg
11873,580.039170506912,143.725806451613,866.122119815668,712.942396313364,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048370361.jpg
11874,441.421658986175,52.2972350230416,883.817972350231,609.716589861751,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048379690.jpg
11875,388.334101382488,67.0437788018434,860.223502304148,715.891705069124,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048380254.jpg
11876,803.44930875576,1148.51843317972,82.6198156682027,383.44930875576,1281.23732718894,1626.3064516129,892.205069124424,883.357142857143,,,,,,,,,,,,,,,,,,,,,MPII: 048386022.jpg
11877,636.076036866359,8.05760368663596,1246.58294930876,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048387726.jpg
11878,397.18202764977,11.0069124423964,972.297235023042,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048398937.jpg
11879,511.467741935484,1197.18202764977,60.5,414.417050691244,949.440092165898,1493.58755760369,1078.01152073733,1078.01152073733,,,,,,,,,,,,,,,,,,,,,MPII: 048399075.jpg
11880,653.034562211981,1506.85944700461,303.81797235023,432.112903225806,914.048387096774,1745.7534562212,1033.77188940092,1078.01152073733,,,,,,,,,,,,,,,,,,,,,MPII: 048402057.jpg
11881,364.739631336406,700.960829493088,474.048387096774,400.315668202765,515.154377880184,824.831797235023,718.841013824885,707.043778801843,,,,,,,,,,,,,,,,,,,,,MPII: 048403894.jpg
11882,95.6152073732719,24.463133640553,299.117511520737,379.854838709677,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048407707.jpg
11883,420.776497695853,8.05760368663596,874.970046082949,718.841013824885,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048416425.jpg
11884,166.398617511521,99.6705069124424,228.334101382488,269.255760368664,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048417303.jpg
11885,657.458525345622,1228.14976958525,272.850230414747,82.6198156682027,1006.95161290323,1582.0668202765,909.900921658986,887.781105990784,,,,,,,,,,,,,,,,,,,,,MPII: 048418450.jpg
11886,827.781105990783,347.043778801843,273.495391705069,308.887096774194,1019.48617511521,491.559907834102,530.085253456221,541.882488479263,,,,,,,,,,,,,,,,,,,,,MPII: 048421307.jpg
11887,759.209677419355,197.642857142857,1188.33410138249,755.062211981567,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048421314.jpg
11888,282.870967741936,58.483870967742,493.41935483871,471.709677419355,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048426043.jpg
11889,291.006912442396,5.10829493087567,880.86866359447,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048426620.jpg
11890,810.085253456221,264.647465437788,1279.02534562212,720,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048434290.jpg
11891,388.334101382488,75.8917050691244,700.960829493088,468.149769585253,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048436815.jpg
11892,332.297235023041,179.117511520737,801.23732718894,450.453917050691,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048442547.jpg
11893,485.661290322581,332.481566820276,827.781105990783,665.753456221198,,,,,,,,,,,,,,,,,,,,,,,,,MPII: 048447281.jpg
11894,253.403225806452,414.140552995392,186.675115207373,183.725806451613,415.615207373272,589.624423963134,452.112903225806,453.587557603687,,,,,,,,,,,,,,,,,,,,,MPII: 048452299.jpg
